20200206,0900,1800,480,0,2020-02-07T13:19:49.258
20200206,1000,1800,420,0,2020-02-07T13:21:21.431
20200207,0900,2100,600,120,2020-02-07T16:13:48.890
20200207,0900,0100,-480,0,2020-02-07T16:14:26.840
20200207,0900,2500,780,300,2020-02-07T16:15:25.352
20200207,0900,2400,720,240,2020-02-07T16:17:48.134
20200207,1000,2000,480,0,2020-02-07T16:20:25.496
20200207,0700,1500,420,0,2020-02-07T18:06:18.088
20200206,1000,1800,420,0,2020-02-19T13:53:36.214
20200206,0900,2230,630,150,2020-02-19T16:39:31.465
20200206,0900,2130,600,120,2020-02-19T16:40:02.469
20200206,0900,2045,585,105,2020-02-19T16:40:31.736
20200206,0900,0800,-60,0,2020-02-19T17:04:43.277
